Rank,Name,Unit,Date
FIREFIGHTER,CHARLES G. RAPPE,LADDER 32,"May 18, 1932"
FIREFIGHTER,JOHN J. FEELEY #2,ENGINE 14,"May 18, 1933"
FIREFIGHTER,HENRY B. INNES,LADDER 33,"May 18, 1945"
LIEUTENANT,AUGUSTINE HALLEY,ENGINE 67,"May 18, 1956"
FIREFIGHTER,JOSEPH LaGRANGE,LADDER 108,"May 20, 1932"
FIREFIGHTER,CHARLES J. BOLL,LADDER 2,"May 20, 1959"
FIREFIGHTER,PETER H. WALSH,ENGINE 5,"MAY 21, 1866"
CAPTAIN,DAVID WATERS,ENGINE 5,"MAY 21, 1866"
FIREFIGHTER,DOMINICK J. ROSATO,LADDER 27,"May 21, 1969"
FIREFIGHTER,DAVID J. O'KEEFFE,ENGINE 59,"May 2, 1952"
FIREFIGHTER,EMILE A. STEINER,ENGINE 36,"May 22, 1944"
FIREFIGHTER,DOMINIC VILLANO,ENGINE 153,"May 22, 1966"
FIREFIGHTER,THOMAS R. GODFREY,LADDER 21,"MAY 23, 1892"
ENGINEER,WILLIAM WRAY,ENGINE 54,"MAY 24, 1887"
FIREFIGHTER,CHARLES B. FRANSSEN,ENGINE 8,"May 24, 1919"
LIEUTENANT,JOHN MAYER,ENGINE 291,"May 24, 1929"
LIEUTENANT,MARTIN D. J. KELLY,RESCUE 4,"May 26, 1957"
FIREFIGHTER,JAMES E. LINEKIN,ENGINE 66,"May 27, 1966"
FIREFIGHTER,JAMES V. O'DONNELL,ENGINE 259,"May 28, 1922"
LIEUTENANT,THOMAS P. SHERIDEN,ENGINE 323,"May 28, 1971"
LIEUTENANT,JAMES O'DONNELL,LADDER 163,"May 29, 1932"
FIREFIGHTER,PATRICK DEVLIN,ENGINE 277,"May 29, 1940"
LIEUTENANT,HAROLD J. CURRAN,ENGINE 161,"May 30, 1944"
FIREFIGHTER,PATRICK J. CLEARY,ENGINE 219,"May 30, 1976"
FIREFIGHTER,JOHN J. WHELAN,LADDER 152,"May 31, 1930"
FIREFIGHTER,RICHARD W. SCHULTZ,LADDER 129,"May 31, 1959"
FIREFIGHTER,MICHAEL J. NOLAN,LADDER 13,"MAY 3, 1888"
CAPTAIN,JOSEPH TRACY,ENGINE 48,"May 3, 1938"
FIREFIGHTER,JAMES F. HUGHES (1),ENGINE 48,"May 3, 1938"
FIREFIGHTER,DANIEL F. MULLEN,ENGINE 4,"May 4, 1900"
FIREFIGHTER,ANDREW K. WRIGHT,ENGINE 17,"May 4, 1955"
FIREFIGHTER,WILLIAM McNALLY,LADDER 3,"May 5, 1903"
BATTALION CHIEF,WILLIAM J. DUFFY,BATTALION 8,"May 5, 1913"
FIREFIGHTER,ARTHUR C. SMITH,LADDER 118,"May 5, 1951"
FIREFIGHTER,FRED L. CUMMING,LADDER 15,"May 5, 1955"
FIREFIGHTER,JOHN G. REINHARDT,ENGINE 7,"MAY 6, 1897"
FIREFIGHTER,"JOHN V. STORCH JR.,",LADDER 6,"May 6, 1933"
LIEUTENANT,LOUIS W. FINGER,ENGINE 64,"May 7, 1953"
FIREFIGHTER,MATTHEW J. BELFORD,LADDER 147,"May 7, 1957"
FIREFIGHTER,MICHAEL KLEIN,LADDER 106,"May 7, 1960"
CAPTAIN,JOHN J. DRENNAN,LADDER 5,"May 7, 1994"
FIREFIGHTER,LOWELL J. McELROY,ENGINE 214,"May 8, 1949"
BATTALION CHIEF,WILLIAM SHAW,BATTALION 6,"MAY 9, 1896"
FIREFIGHTER,CHRISTOPHER QUINN,ENGINE 284,"November 11, 1926"
CAPTAIN,DANIEL T. RICE,ENGINE 159,"November 11, 1956"
FIREFIGHTER,JAMEL M. SEARS,BOT,"November 11, 2008"
FIREFIGHTER,JOSEPH WILLIAMS,ENGINE 29,"NOVEMBER 1, 1877"
FIREFIGHTER,JOHN J. SHEELY,MILITARY SERVICE SQUAD,"November 1, 1944"
FIREFIGHTER,WAYLAND A. ESTES,ENGINE 204,"NOVEMBER 12, 1892"
FIREFIGHTER,JOHN F. SPAULDING,ENGINE 204,"NOVEMBER 12, 1892"
FIREFIGHTER,VINCENT JANCZEWSKI,LIMITED SERVICE SQUAD,"November 12, 1958"
FIREFIGHTER,THOMAS L. JACOBUS,LADDER 5,"NOVEMBER 13, 1880"
CAPTAIN,PHILLIP W. HUBLITZ,ENGINE 60,"November 13, 1939"
ENGINEER,WILLIAM H. RUSH,ENGINE 49,"November 14, 1906"
FIREFIGHTER,JAMES P. REILLY,LADDER 2,"November 14, 1956"
LIEUTENANT,ALLEN J. SWEET,LADDER 164,"November 14, 1973"
FIREFIGHTER,MICHAEL D. CURTIN,ENGINE 60,"November 15, 1915"
FIREFIGHTER,GEORGE L. COLLINS,BATTALION 12,"November 15, 1968"
BATTALION CHIEF,JAMES M. MEYERS,BATTALION 11,"November 15, 1979"
FIREFIGHTER,KENNETH KERR,ENGINE 90,"November 15, 2000"
CAPTAIN,CHARLES BASS,ENGINE 79,"November 16, 1912"
FIREFIGHTER,WILLIAM J. WANDLING,ENGINE 288,"November 16, 1946"
FIREFIGHTER,EMANUEL ADLER,ENGINE 309,"November 16, 1952"
FIREFIGHTER,EDWARD J. CAMPBELL,LADDER 78,"November 16, 1959"
FIREFIGHTER,JOHN J. FINLEY,ENGINE 201,"November 17, 1939"
FIREFIGHTER,JAMES J. RUANE,ENGINE 69,"November 17, 1962"
LIEUTENANT,JOSEPH P. FAUGHAN,LADDER 162,"November 17, 1987"
FIREFIGHTER,STEPHEN J. FINN,ENGINE 15,"November 18, 1920"
FIREFIGHTER,FRANCIS X. CASEY,ENGINE 18,"November 18, 1956"
FIREFIGHTER,JOHN C. COSNER,SQUAD 8,"November 18, 1960"
LIEUTENANT,JOHN J. McDERMOTT,ENGINE 31,"November 18, 1960"
FIREFIGHTER,FRANCIS J. SAMMON,ENGINE 31,"November 18, 1960"
FIREFIGHTER,JAMES J. HUGHES,MILITARY SERVICE SQUAD,"November 19, 1944"
LIEUTENANT,MATTHEW A. SHEERIN,ENGINE 250,"November 19, 1960"
CAPTAIN,RAYMOND KOEHLER,ENGINE 286,"November 19, 1975"
LIEUTENANT,ROBERT COURTENAY,LADDER 47,"November 21, 1978"
FIREFIGHTER,WILLIAM MAURER (2),ENGINE 218,"November 2, 1912"
FIREFIGHTER,BENJAMIN H. FAY,LADDER 102,"November 2, 1918"
FIREFIGHTER,EUGENE J. STUDER,ENGINE 81,"November 2, 1944"
FIREFIGHTER,CHARLES G. LANG,LADDER 24,"November 22, 1961"
FIREFIGHTER,ROBERT R. HURST,LADDER 24,"November 22, 1961"
FIREFIGHTER,HUGH FOX,LADDER 102,"NOVEMBER 23, 1896"
BATTALION CHIEF,JAMES BYRNE,FIRE COLLEGE,"November 23, 1954"
FIREFIGHTER,FREDRICK M. KUBERA,LADDER 82,"November 23, 1965"
LIEUTENANT,"ROBERT J. RYAN, JR.",ENGINE 155,"November 23, 2008"
FIREFIGHTER,JOHN E. MILLER,ENGINE 278,"November 24, 1925"
LIEUTENANT,JOHN DURKIN,ENGINE 2,"November 24, 1937"
FIREFIGHTER,PATRICK DALY,ENGINE 278,"November 26, 1925"
LIEUTENANT,RICHARD MacCLAVE,ENGINE 46,"November 26, 1957"
FIREFIGHTER,JEREMIAH LEONEY,LADDER 106,"November 27, 1913"
FIREFIGHTER,WILLIAM VOGEL,LADDER 1,"November 27, 1929"
FIREFIGHTER,LAWRENCE PERCHUCK,LADDER 14,"November 27, 1967"
LIEUTENANT,THOMAS MITCHELL,LADDER 22,"November 28, 1913"
FIREFIGHTER,SAMUEL R. DOHERTY,ENGINE 15,"November 28, 1949"
CAPTAIN,ORESTES HANTJILES,ENGINE 313,"November 28, 1959"
FIREFIGHTER,JAMES DAWE,ENGINE 239,"November 29, 1902"
DEPUTY CHIEF,BERNARDO F. CARLOCK,DIVISION 4,"November 29, 1930"
FIREFIGHTER,HOWARD E. WYNN,LADDER 26,"November 29, 1947"
FIREFIGHTER,JACOB BASSMAN,LADDER 26,"November 29, 1947"
FIREFIGHTER,CHRISTIAN P. ENGELDRUM,LADDER 61,"November 29, 2004"
FIREFIGHTER,JOHN E. RAUCH,ENGINE 261,"November 30, 1928"
FIREFIGHTER,JAMES O'KANE,ENGINE 62,"November 30, 1955"
CAPTAIN,JOSEPH A. FAY,ENGINE 61,"November 30, 1967"
FIREFIGHTER,EDWARD F. DUNN,LADDER 12,"NOVEMBER 3, 1894"
CAPTAIN,JAMES A. HAGEN,ENGINE 207,"November 3, 1911"
FIREFIGHTER,WILLIAM RYAN,LADDER 7,"November 4, 1901"
FIREFIGHTER,JAMES W. McCUSKER,ENGINE 203,"November 4, 1906"
FIREFIGHTER,JOSPH DUNN,ENGINE 202,"November 4, 1936"
LIEUTENANT,DANIEL J. SHEEHAN,ENGINE 67,"November 5, 1905"
FIREFIGHTER,JOHN J. JAKOBY,LADDER 35,"November 5, 1938"
LIEUTENANT,JAMES MALLOY (1),LIMITED SERVICE SQUAD,"November 6, 1959"
FIREFIGHTER,GEORGE BELL,ENGINE 8,"NOVEMBER 8, 1865"
FIREFIGHTER,CHARLES E. PARKS,ENGINE 43,"November 8, 1907"
FIREFIGHTER,JOHN J. GARRICK,ENGINE 97,"November 9, 1961"
FIREFIGHTER,CARL HERER,LADDER 19,"October 10, 1967"
FIREFIGHTER,PATRICK J. QUAIL,LADDER 18,"October 11, 1902"
FIREFIGHTER,ROBERT J. DENNEY,ENGINE 294,"October 11, 1960"
FIREFIGHTER,RAPHAEL A. FOX,LADDER 22,"October 1, 1916"
LIEUTENANT,MICHAEL W. TARPEY,LADDER 41,"October 1, 1945"
FIREFIGHTER,CHARLES J. JOHNSON,ENGINE 58,"October 13, 1918"
FIREFIGHTER,HENRY J. HELMKEN,LADDER 123,"October 13, 1918"
FIREFIGHTER,JAMES COSTELLO,ENGINE 263,"October 13, 1945"
FIREFIGHTER,JAMES J. MORAN (3),ENGINE 208,"October 13, 1953"
FIREFIGHTER,RUBY NATURMAN,LADDER 9,"October 13, 1956"
FIREFIGHTER,MATHEW J. DUNN,LADDER 14,"October 14, 1931"
FIREFIGHTER,GERALD D. CROWLEY,LADDER 134,"October 14, 1979"
LIEUTENANT,HERMAN G. BERNY,ENGINE 270,"October 15, 1972"
FIREFIGHTER,CHARLES STENVALL JR.,ENGINE 69,"October 16, 1940"
LIEUTENANT,ROBERT E. RUMMEL,LADDER 165,"October 16, 1950"
FIREFIGHTER,JOSEPH MCNAMARA,ENGINE 239,"October 17, 1937"
FIREFIGHTER,WILLIAM F. MCNULTY,ENGINE 233,"October 17, 1945"
LIEUTENANT,JOHN J. FINLEY,LADDER 7,"October 17, 1966"
FIREFIGHTER,JOHN G. BERRY,LADDER 7,"October 17, 1966"
FIREFIGHTER,JAMES V. GALANAUGH,ENGINE 18,"October 17, 1966"
BATTALION CHIEF,WALTER J. HIGGINS,BATTALION 7,"October 17, 1966"
FIREFIGHTER,JOSEPH F. KAMINSKI,LADDER 7,"October 17, 1966"
FIREFIGHTER,JOSEPH KELLY (2),ENGINE 18,"October 17, 1966"
FIREFIGHTER,CARL LEE,LADDER 7,"October 17, 1966"
FIREFIGHTER,WILLIAM F. McCARRON,DIVISION 3,"October 17, 1966"
LIEUTENANT,JOSEPH PRIORE,ENGINE 18,"October 17, 1966"
DEPUTY CHIEF,THOMAS A. REILLY,DIVISION 3,"October 17, 1966"
FIREFIGHTER,DANIEL L. REY,ENGINE 18,"October 17, 1966"
FIREFIGHTER,BERNARD A. TEPPER,ENGINE 18,"October 17, 1966"
FIREFIGHTER,EDWARD J. TUITE,RESCUE 1,"October 17, 1970"
FIREFIGHTER,"JOHN J. KELLY, JR.,",LADDER 1,"October 18, 1918"
FIREFIGHTER,C. STEPHEN AUDITORE,ENGINE 243,"October 18, 1943"
FIREFIGHTER,TONY SHANDS,ENGINE 297,"October 20, 1984"
CAPTAIN,JAMES F. McDONNELL,DIVISION 3,"October 20, 1985"
FIREFIGHTER,JOSEPH McCARTHY,ENGINE 50,"October 21, 1939"
LIEUTENANT,GEORGE R. GOGER,ENGINE 312,"October 2, 1963"
FIREFIGHTER,ALFRED BAUMAN,ENGINE 239,"OCTOBER 22, 1896"
FIREFIGHTER,JOHN P. HAMILTON,LADDER 17,"October 22, 1954"
FIREFIGHTER,MICHAEL BERENZ,ENGINE 258,"October 22, 1957"
LIEUTENANT,ROBERT NIEBLING,LADDER 172,"October 22, 1965"
LIEUTENANT,MICHAEL O. GLYNN,SQUAD 1,"October 22, 1967"
FIREFIGHTER,WILLIAM F. STANTON,ENGINE 203,"October 23, 1912"
LIEUTENANT,THEODORE F. KNOTE,LADDER 105,"October 23, 1959"
LIEUTENANT,THOMAS ROBERTS,ENGINE 14,"OCTOBER 24, 1869"
FIREFIGHTER,JAMES PLUNKET,ENGINE 23,"OCTOBER 24, 1873"
CAPTAIN,WALTER SANDBERG,LADDER 121,"October 24, 1941"
BATTALION CHIEF,MATTHEW J. CUMMINGS,BATTALION 21,"October 25, 1918"
LIEUTENANT,PATRICK McKEON,ENGINE 244,"October 25, 1938"
CAPTAIN,WALTER T. CLARKE,ENGINE 6,"October 25, 1944"
FIREFIGHTER,JACOB G. GULDE,ENGINE 289,"October 26, 1928"
FIREFIGHTER,RICHARD ANDREWS,ENGINE 325,"October 26, 1962"
FIREFIGHTER,GEORGE J. ZAHN (2),ENGINE 238,"October 26, 1962"
FIREFIGHTER,RICHARD P. GIFFORD,ENGINE 238,"October 26, 1962"
FIREFIGHTER,FRANCIS X. EGAN (2),LADDER 115,"October 26, 1962"
CAPTAIN,WILLIAM F. RUSSELL,ENGINE 325,"October 26, 1962"
FIREFIGHTER,JAMES F. MARINO,ENGINE 325,"October 26, 1962"
FIREFIGHTER,DANIEL A. HART,ENGINE 89,"October 27, 1910"
ENGINEER,JOHN BULGAR,ENGINE 43,"OCTOBER 28, 1890"
FIREFIGHTER,JOHN J. SULLIVAN,ENGINE 62,"October 28, 1903"
LIEUTENANT,TIMOTHY E. COUGHLIN,ENGINE 79,"October 28, 1929"
FIREFIGHTER,THOMAS J. FARRELL (3),LADDER 147,"October 28, 1953"
FIREFIGHTER,RICHARD C. THERKORN,LADDER 26,"October 29, 1952"
FIREFIGHTER,JOHNNIE WILLIAMS,LADDER 17,"October 29, 1974"
FIREFIGHTER,RUSSELL LINNEBALL,LADDER 17,"October 29, 1974"
FIREFIGHTER,EDWARD J. KLIMAS,LADDER 111,"October 30, 1942"
FIREFIGHTER,MICHAEL CONNERS,ENGINE 14,"OCTOBER 31, 1882"
CAPTAIN,LAWRENCE MURPHY,ENGINE 47,"OCTOBER 31, 1893"
CAPTAIN,DAVID M. LYNCH,LADDER 1,"October 31, 1927"
FIREFIGHTER,THOMAS J. HITTER,ENGINE 290,"October 31, 1938"
CAPTAIN,EDWARD A. DOUGHERTY,ENGINE 202,"October 4, 1930"
CAPTAIN,WAYNE E. SMITH,LADDER 136,"October 4, 1994"
ENGINEER,JOHN B. BARGET,ENGINE 234,"October 5, 1913"
FIREFIGHTER,GEORGE C. ZAPF,LADDER 156,"October 5, 1955"
FIREFIGHTER,PHILLIP C. SMITH,ENGINE 36,"October 5, 1968"
CAPTAIN,JAMES WHALEN,ENGINE 6,"OCTOBER 6, 1869"
FIREFIGHTER,BERNARD DELMAR,ENGINE 49,"October 6, 1951"
FIREFIGHTER,FRANK J. ZATECKY,ENGINE 9,"October 6, 1958"
FIREFIGHTER,THOMAS CASEY,LADDER 52,"October 8, 1958"
FIREFIGHTER,PETER F. McLOUGHLIN,RESCUE 4,"October 8, 1995"
FIREFIGHTER,PETER S. CLARK,ENGINE 229,"September 11, 1904"
FIREFIGHTER,DANIEL SULLIVAN,ENGINE 319,"September 11, 1954"
FIREFIGHTER,JEFFREY PALAZZO,RESCUE 5,"September 11, 2001"
FIREFIGHTER,GERARD SCHRANG,RESCUE 3,"September 11, 2001"
FIREFIGHTER,GREGORY SIKORSKY,SQUAD 41,"September 11, 2001"
FIREFIGHTER,STEPHEN SILLER,SQUAD 1,"September 11, 2001"
FIREFIGHTER,STANLEY SMAGALA JR,ENGINE 226,"September 11, 2001"
FIREFIGHTER,KEVIN SMITH,HAZ MAT 1,"September 11, 2001"
FIREFIGHTER,LEON SMITH JR,LADDER 118,"September 11, 2001"
FIREFIGHTER,ROBERT SPEAR JR,ENGINE 26,"September 11, 2001"
FIREFIGHTER,JOSEPH SPOR,RESCUE 3,"September 11, 2001"
BATTALION CHIEF,LAWRENCE STACK,SAFETY BATTALION 1,"September 11, 2001"
CAPTAIN,TIMOTHY STACKPOLE,LADDER 103,"September 11, 2001"
FIREFIGHTER,GREGORY STAJK,LADDER 13,"September 11, 2001"
FIREFIGHTER,JEFFREY STARK,ENGINE 230,"September 11, 2001"
FIREFIGHTER,BENJAMIN SUAREZ,LADDER 21,"September 11, 2001"
FIREFIGHTER,DANIEL SUHR,ENGINE 216,"September 11, 2001"
LIEUTENANT,CHRISTOPHER SULLIVAN,LADDER 111,"September 11, 2001"
FIREFIGHTER,BRIAN SWEENEY,RESCUE 1,"September 11, 2001"
FIREFIGHTER,SEAN TALLON,LADDER 10,"September 11, 2001"
FIREFIGHTER,ALLAN TARASIEWICZ,RESCUE 5,"September 11, 2001"
FIREFIGHTER,PAUL TEGTMEIER,ENGINE 4,"September 11, 2001"
FIREFIGHTER,JOHN TIERNEY,LADDER 9,"September 11, 2001"
FIREFIGHTER,JOHN TIPPING II,LADDER 4,"September 11, 2001"
FIREFIGHTER,HECTOR TIRADO JR,ENGINE 23,"September 11, 2001"
FIREFIGHTER,RICHARD VAN HINE,SQUAD 41,"September 11, 2001"
FIREFIGHTER,PETER VEGA,LADDER 118,"September 11, 2001"
FIREFIGHTER,LAWRENCE VELING,ENGINE 235,"September 11, 2001"
FIREFIGHTER,JOHN VIGIANO II,LADDER 132,"September 11, 2001"
FIREFIGHTER,SERGIO VILLANUEVA,LADDER 132,"September 11, 2001"
FIREFIGHTER,LAWRENCE VIRGILIO,SQUAD 18,"September 11, 2001"
LIEUTENANT,ROBERT WALLACE,ENGINE 205,"September 11, 2001"
* LIEUTENANT,JEFFREY WALZ,LADDER 9,"September 11, 2001"
LIEUTENANT,MICHAEL WARCHOLA,LADDER 5,"September 11, 2001"
CAPTAIN,PATRICK WATERS (2),HAZ MAT 1,"September 11, 2001"
FIREFIGHTER,KENNETH WATSON,ENGINE 214,"September 11, 2001"
FIREFIGHTER,MICHAEL WEINBERG,ENGINE 1,"September 11, 2001"
FIREFIGHTER,DAVID WEISS,RESCUE 1,"September 11, 2001"
FIREFIGHTER,TIMOTHY WELTY,SQUAD 288,"September 11, 2001"
FIREFIGHTER,EUGENE WHELAN,ENGINE 230,"September 11, 2001"
FIREFIGHTER,EDWARD WHITE,ENGINE 230,"September 11, 2001"
FIREFIGHTER,MARK WHITFORD,ENGINE 23,"September 11, 2001"
LIEUTENANT,GLENN WILKINSON,ENGINE 238,"September 11, 2001"
BATTALION CHIEF,JOHN WILLIAMSON,BATTALION 6,"September 11, 2001"
CAPTAIN,DAVID WOOLEY,LADDER 4,"September 11, 2001"
FIREFIGHTER,RAYMOND YORK,ENGINE 285,"September 11, 2001"
* LIEUTENANT,JOSEPH AGNELLO,LADDER 118,"September 11, 2001"
LIEUTENANT,BRIAN AHEARN,ENGINE 230,"September 11, 2001"
FIREFIGHTER,ERIC ALLEN,SQUAD 18,"September 11, 2001"
FIREFIGHTER,RICHARD ALLEN,LADDER 15,"September 11, 2001"
* BATTALION CHIEF,JAMES AMATO,SQUAD 1,"September 11, 2001"
FIREFIGHTER,CALIXTO ANAYA JR,ENGINE 4,"September 11, 2001"
FIREFIGHTER,JOSEPH ANGELINI,RESCUE 1,"September 11, 2001"
FIREFIGHTER,JOSEPH ANGELINI JR,LADDER 4,"September 11, 2001"
FIREFIGHTER,FAUSTINO APOSTOL JR,BATTALION 2,"September 11, 2001"
FIREFIGHTER,DAVID ARCE,ENGINE 33,"September 11, 2001"
FIREFIGHTER,LOUIS ARENA,LADDER 5,"September 11, 2001"
FIREFIGHTER,CARL ASARO,BATTALION 9,"September 11, 2001"
LIEUTENANT,GREGG ATLAS,ENGINE 10,"September 11, 2001"
FIREFIGHTER,GERALD ATWOOD,LADDER 21,"September 11, 2001"
FIREFIGHTER,GERARD BAPTISTE,LADDER 9,"September 11, 2001"
ASSISTANT CHIEF,GERARD BARBARA,CITYWIDE TOUR COMMANDER,"September 11, 2001"
FIREFIGHTER,MATTHEW BARNES,LADDER 25,"September 11, 2001"
FIREFIGHTER,ARTHUR BARRY,LADDER 15,"September 11, 2001"
LIEUTENANT,STEVEN BATES,ENGINE 235,"September 11, 2001"
* LIEUTENANT,CARL BEDIGIAN,ENGINE 214,"September 11, 2001"
FIREFIGHTER,STEPHEN BELSON,LADDER 24,"September 11, 2001"
FIREFIGHTER,JOHN BERGIN,RESCUE 5,"September 11, 2001"
FIREFIGHTER,PAUL BEYER,ENGINE 6,"September 11, 2001"
FIREFIGHTER,PETER BIELFELD,LADDER 42,"September 11, 2001"
FIREFIGHTER,BRIAN BILCHER,ENGINE 33,"September 11, 2001"
FIREFIGHTER,CARL BINI,RESCUE 5,"September 11, 2001"
FIREFIGHTER,CHRISTOPHER BLACKWELL,RESCUE 3,"September 11, 2001"
FIREFIGHTER,MICHAEL BOCCHINO,BATTALION 48,"September 11, 2001"
FIREFIGHTER,FRANK BONOMO,ENGINE 230,"September 11, 2001"
FIREFIGHTER,GARY BOX,SQUAD 1,"September 11, 2001"
FIREFIGHTER,MICHAEL BOYLE,ENGINE 33,"September 11, 2001"
FIREFIGHTER,KEVIN BRACKEN,ENGINE 40,"September 11, 2001"
FIREFIGHTER,MICHAEL BRENNAN,LADDER 4,"September 11, 2001"
FIREFIGHTER,PETER BRENNAN,SQUAD 288,"September 11, 2001"
CAPTAIN,DANIEL BRETHEL,LADDER 24,"September 11, 2001"
CAPTAIN,PATRICK BROWN,LADDER 3,"September 11, 2001"
FIREFIGHTER,ANDREW BRUNN,LADDER 5,"September 11, 2001"
CAPTAIN,VINCENT BRUNTON,LADDER 105,"September 11, 2001"
FIRE MARSHAL,RONALD BUCCA,BFI MANHATTAN BASE,"September 11, 2001"
FIREFIGHTER,GREG BUCK,ENGINE 201,"September 11, 2001"
CAPTAIN,WILLIAM BURKE JR,ENGINE 21,"September 11, 2001"
ASSISTANT CHIEF,DONALD BURNS,CITYWIDE TOUR COMMANDER,"September 11, 2001"
FIREFIGHTER,JOHN BURNSIDE,LADDER 20,"September 11, 2001"
FIREFIGHTER,THOMAS BUTLER,SQUAD 1,"September 11, 2001"
FIREFIGHTER,PATRICK BYRNE,LADDER 101,"September 11, 2001"
FIREFIGHTER,GEORGE CAIN,LADDER 7,"September 11, 2001"
FIREFIGHTER,SALVATORE CALABRO,LADDER 101,"September 11, 2001"
CAPTAIN,FRANK CALLAHAN,LADDER 35,"September 11, 2001"
FIREFIGHTER,MICHAEL CAMMARATA,LADDER 11,"September 11, 2001"
FIREFIGHTER,BRIAN CANNIZZARO,LADDER 101,"September 11, 2001"
FIREFIGHTER,DENNIS CAREY,HAZ MAT 1,"September 11, 2001"
FIREFIGHTER,MICHAEL CARLO,ENGINE 230,"September 11, 2001"
FIREFIGHTER,MICHAEL CARROLL,LADDER 3,"September 11, 2001"
FIREFIGHTER,PETER CARROLL,SQUAD 1,"September 11, 2001"
FIREFIGHTER,THOMAS CASORIA,ENGINE 22,"September 11, 2001"
