Rank,Name,Unit,Date
FIREFIGHTER,MICHAEL CAWLEY,LADDER 136,"September 11, 2001"
FIREFIGHTER,VERNON CHERRY,LADDER 118,"September 11, 2001"
FIREFIGHTER,NICHOLAS CHIOFALO,ENGINE 235,"September 11, 2001"
FIREFIGHTER,JOHN CHIPURA,ENGINE 219,"September 11, 2001"
FIREFIGHTER,MICHAEL CLARKE,LADDER 2,"September 11, 2001"
FIREFIGHTER,STEVEN COAKLEY,ENGINE 217,"September 11, 2001"
FIREFIGHTER,TAREL COLEMAN,SQUAD 252,"September 11, 2001"
FIREFIGHTER,JOHN COLLINS,LADDER 25,"September 11, 2001"
FIREFIGHTER,ROBERT CORDICE,ENGINE 152,"September 11, 2001"
FIREFIGHTER,RUBEN CORREA,ENGINE 74,"September 11, 2001"
FIREFIGHTER,JAMES COYLE,LADDER 3,"September 11, 2001"
FIREFIGHTER,ROBERT CRAWFORD,SAFETY BATTALION 1,"September 11, 2001"
LIEUTENANT,JOHN CRISCI,HAZ MAT 1,"September 11, 2001"
* DEPUTY CHIEF,DENNIS CROSS,BATTALION 57,"September 11, 2001"
FIREFIGHTER,THOMAS CULLEN III,SQUAD 41,"September 11, 2001"
FIREFIGHTER,ROBERT CURATOLO,LADDER 16,"September 11, 2001"
LIEUTENANT,EDWARD D' ATRI,SQUAD 1,"September 11, 2001"
FIREFIGHTER,MICHAEL D' AURIA,ENGINE 40,"September 11, 2001"
FIREFIGHTER,SCOTT DAVIDSON,LADDER 118,"September 11, 2001"
FIREFIGHTER,EDWARD DAY,LADDER 11,"September 11, 2001"
BATTALION CHIEF,THOMAS DEANGELIS (1),BATTALION 8,"September 11, 2001"
* LIEUTENANT,MANUEL DEL VALLE,ENGINE 5,"September 11, 2001"
FIREFIGHTER,MARTIN DEMEO,HAZ MAT 1,"September 11, 2001"
FIREFIGHTER,DAVID DERUBBIO,ENGINE 226,"September 11, 2001"
LIEUTENANT,ANDREW DESPERITO,ENGINE 1,"September 11, 2001"
BATTALION CHIEF,DENNIS DEVLIN,BATTALION 9,"September 11, 2001"
FIREFIGHTER,GERARD DEWAN,LADDER 3,"September 11, 2001"
FIREFIGHTER,GEORGE DIPASQUALE,LADDER 2,"September 11, 2001"
LIEUTENANT,KEVIN DONNELLY,LADDER 3,"September 11, 2001"
LIEUTENANT,KEVIN DOWDELL,RESCUE 4,"September 11, 2001"
* DEPUTY CHIEF,RAYMOND DOWNEY,SPECIAL OPERATIONS COMMAND,"September 11, 2001"
FIREFIGHTER,GERARD DUFFY,LADDER 21,"September 11, 2001"
CAPTAIN,MARTIN EGAN JR,LADDER 118,"September 11, 2001"
FIREFIGHTER,MICHAEL ELFERIS,ENGINE 22,"September 11, 2001"
FIREFIGHTER,FRANCIS ESPOSITO,ENGINE 235,"September 11, 2001"
* CAPTAIN,MICHAEL ESPOSITO,SQUAD 1,"September 11, 2001"
FIREFIGHTER,ROBERT EVANS,ENGINE 33,"September 11, 2001"
BATTALION CHIEF,JOHN FANNING (2),HAZ MAT OPERATIONS,"September 11, 2001"
* BATTALION CHIEF,THOMAS FARINO,ENGINE 26,"September 11, 2001"
FIREFIGHTER,TERRENCE FARRELL,RESCUE 4,"September 11, 2001"
* BATTALION CHIEF,JOSEPH FARRELLY,ENGINE 4,"September 11, 2001"
FIRST DEPUTY COMMISSIONER,WILLIAM FEEHAN,FD HEADQUARTERS,"September 11, 2001"
FIREFIGHTER,LEE FEHLING,ENGINE 235,"September 11, 2001"
FIREFIGHTER,ALAN FEINBERG,BATTALION 9,"September 11, 2001"
FIREFIGHTER,MICHAEL FIORE,RESCUE 5,"September 11, 2001"
* CAPTAIN,JOHN FISCHER,LADDER 20,"September 11, 2001"
* FIRE MARSHAL,ANDRE FLETCHER,RESCUE 5,"September 11, 2001"
FIREFIGHTER,JOHN FLORIO,ENGINE 214,"September 11, 2001"
LIEUTENANT,MICHAEL FODOR,LADDER 21,"September 11, 2001"
FIREFIGHTER,THOMAS FOLEY,RESCUE 3,"September 11, 2001"
* LIEUTENANT,DAVID FONTANA,SQUAD 1,"September 11, 2001"
FIREFIGHTER,ROBERT FOTI,LADDER 7,"September 11, 2001"
* LIEUTENANT,ANDREW FREDERICKS,SQUAD 18,"September 11, 2001"
LIEUTENANT,PETER FREUND,ENGINE 55,"September 11, 2001"
FIREFIGHTER,THOMAS GAMBINO JR,RESCUE 3,"September 11, 2001"
CHIEF OF DEPARTMENT,PETER GANCI JR,FD HEADQUARTERS,"September 11, 2001"
LIEUTENANT,CHARLES GARBARINI,LADDER 61,"September 11, 2001"
FIREFIGHTER,THOMAS GARDNER,HAZ MAT 1,"September 11, 2001"
FIREFIGHTER,MATTHEW GARVEY,SQUAD 1,"September 11, 2001"
FIREFIGHTER,BRUCE GARY,ENGINE 40,"September 11, 2001"
FIREFIGHTER,GARY GEIDEL,RESCUE 1,"September 11, 2001"
* DEPUTY CHIEF,EDWARD GERAGHTY,BATTALION 9,"September 11, 2001"
FIREFIGHTER,DENIS GERMAIN,LADDER 2,"September 11, 2001"
* CAPTAIN,VINCENT GIAMMONA,LADDER 5,"September 11, 2001"
FIREFIGHTER,JAMES GIBERSON,LADDER 35,"September 11, 2001"
* LIEUTENANT,RONNIE GIES,SQUAD 288,"September 11, 2001"
FIREFIGHTER,PAUL GILL,ENGINE 54,"September 11, 2001"
LIEUTENANT,JOHN GINLEY,ENGINE 40,"September 11, 2001"
FIREFIGHTER,JEFFREY GIORDANO,LADDER 3,"September 11, 2001"
FIREFIGHTER,JOHN GIORDANO,ENGINE 37,"September 11, 2001"
FIREFIGHTER,KEITH GLASCOE,LADDER 21,"September 11, 2001"
FIREFIGHTER,JAMES GRAY,LADDER 20,"September 11, 2001"
BATTALION CHIEF,JOSEPH GRZELAK,BATTALION 48,"September 11, 2001"
FIREFIGHTER,JOSE GUADALUPE,ENGINE 54,"September 11, 2001"
LIEUTENANT,GEOFFREY GUJA,ENGINE 82,"September 11, 2001"
LIEUTENANT,JOSEPH GULLICKSON,LADDER 101,"September 11, 2001"
* LIEUTENANT,DAVID HALDERMAN,SQUAD 18,"September 11, 2001"
LIEUTENANT,VINCENT HALLORAN,LADDER 8,"September 11, 2001"
FIREFIGHTER,ROBERT HAMILTON,SQUAD 41,"September 11, 2001"
FIREFIGHTER,SEAN HANLEY,LADDER 20,"September 11, 2001"
FIREFIGHTER,THOMAS HANNAFIN,LADDER 5,"September 11, 2001"
FIREFIGHTER,DANA HANNON,ENGINE 26,"September 11, 2001"
FIREFIGHTER,DANIEL HARLIN,LADDER 2,"September 11, 2001"
LIEUTENANT,HARVEY HARRELL,RESCUE 5,"September 11, 2001"
LIEUTENANT,STEPHEN HARRELL,LADDER 157,"September 11, 2001"
FIREFIGHTER,TIMOTHY HASKELL,SQUAD 18,"September 11, 2001"
* BATTALION CHIEF,THOMAS HASKELL JR,LADDER 132,"September 11, 2001"
CAPTAIN,TERENCE HATTON,RESCUE 1,"September 11, 2001"
FIREFIGHTER,MICHAEL HAUB,LADDER 4,"September 11, 2001"
LIEUTENANT,MICHAEL HEALEY,SQUAD 41,"September 11, 2001"
FIREFIGHTER,JOHN HEFFERNAN,LADDER 11,"September 11, 2001"
FIREFIGHTER,RONNIE HENDERSON,ENGINE 279,"September 11, 2001"
FIREFIGHTER,JOSEPH HENRY,LADDER 21,"September 11, 2001"
FIREFIGHTER,WILLIAM HENRY,RESCUE 1,"September 11, 2001"
FIREFIGHTER,THOMAS HETZEL,LADDER 13,"September 11, 2001"
* BATTALION CHIEF,BRIAN HICKEY,RESCUE 4,"September 11, 2001"
LIEUTENANT,TIMOTHY HIGGINS,SQUAD 252,"September 11, 2001"
FIREFIGHTER,JONATHAN HOHMANN,HAZ MAT 1,"September 11, 2001"
FIREFIGHTER,THOMAS HOLOHAN,ENGINE 6,"September 11, 2001"
FIREFIGHTER,JOSEPH HUNTER,SQUAD 288,"September 11, 2001"
CAPTAIN,WALTER HYNES,LADDER 13,"September 11, 2001"
FIREFIGHTER,JONATHAN IELPI,SQUAD 288,"September 11, 2001"
CAPTAIN,"FREDERICK ILL , JR",LADDER 2,"September 11, 2001"
FIREFIGHTER,WILLIAM JOHNSTON,ENGINE 6,"September 11, 2001"
FIREFIGHTER,ANDREW JORDAN,LADDER 132,"September 11, 2001"
FIREFIGHTER,KARL JOSEPH,ENGINE 207,"September 11, 2001"
LIEUTENANT,ANTHONY JOVIC,LADDER 34,"September 11, 2001"
FIREFIGHTER,ANGEL JUARBE JR,LADDER 12,"September 11, 2001"
FATHER,MYCHAL JUDGE,FDNY CHAPLAIN,"September 11, 2001"
* FIRE MARSHAL,VINCENT KANE,ENGINE 22,"September 11, 2001"
* DEPUTY CHIEF,CHARLES KASPER,SPECIAL OPERATIONS COMMAND,"September 11, 2001"
FIREFIGHTER,PAUL KEATING,LADDER 5,"September 11, 2001"
* LIEUTENANT,THOMAS R. KELLY,LADDER 105,"September 11, 2001"
FIREFIGHTER,THOMAS W. KELLY,LADDER 15,"September 11, 2001"
FIREFIGHTER,RICHARD KELLY JR,LADDER 11,"September 11, 2001"
FIREFIGHTER,THOMAS KENNEDY,LADDER 101,"September 11, 2001"
LIEUTENANT,RONALD KERWIN,SQUAD 288,"September 11, 2001"
FIREFIGHTER,MICHAEL KIEFER,LADDER 132,"September 11, 2001"
FIREFIGHTER,ROBERT KING JR,ENGINE 33,"September 11, 2001"
FIREFIGHTER,SCOTT KOPYTKO,LADDER 15,"September 11, 2001"
FIREFIGHTER,WILLIAM KRUKOWSKI,LADDER 21,"September 11, 2001"
* FIRE MARSHAL,KENNETH KUMPEL,LADDER 25,"September 11, 2001"
FIREFIGHTER,THOMAS KUVEIKIS,SQUAD 252,"September 11, 2001"
FIREFIGHTER,DAVID LAFORGE,LADDER 20,"September 11, 2001"
FIREFIGHTER,WILLIAM LAKE,RESCUE 2,"September 11, 2001"
FIREFIGHTER,ROBERT LANE,ENGINE 55,"September 11, 2001"
FIREFIGHTER,PETER LANGONE,SQUAD 252,"September 11, 2001"
FIREFIGHTER,SCOTT LARSEN,LADDER 15,"September 11, 2001"
LIEUTENANT,JOSEPH LEAVEY,LADDER 15,"September 11, 2001"
FIREFIGHTER,NEIL LEAVY,ENGINE 217,"September 11, 2001"
FIREFIGHTER,DANIEL LIBRETTI,RESCUE 2,"September 11, 2001"
PARAMEDIC,CARLOS LILLO,EMS BATTALION 49,"September 11, 2001"
FIREFIGHTER,ROBERT LINNANE,LADDER 20,"September 11, 2001"
FIREFIGHTER,MICHAEL LYNCH,ENGINE 40,"September 11, 2001"
* LIEUTENANT,MICHAEL LYNCH,LADDER 4,"September 11, 2001"
FIREFIGHTER,MICHAEL LYONS,SQUAD 41,"September 11, 2001"
* LIEUTENANT,PATRICK LYONS,SQUAD 252,"September 11, 2001"
FIREFIGHTER,JOSEPH MAFFEO,LADDER 101,"September 11, 2001"
FIREFIGHTER,WILLIAM MAHONEY,RESCUE 4,"September 11, 2001"
FIREFIGHTER,JOSEPH MALONEY,LADDER 3,"September 11, 2001"
* DEPUTY CHIEF,JOSEPH MARCHBANKS JR,BATTALION 12,"September 11, 2001"
LIEUTENANT,CHARLES MARGIOTTA,LADDER 85,"September 11, 2001"
FIREFIGHTER,KENNETH MARINO,RESCUE 1,"September 11, 2001"
FIREFIGHTER,JOHN MARSHALL,ENGINE 23,"September 11, 2001"
LIEUTENANT,PETER MARTIN,RESCUE 2,"September 11, 2001"
LIEUTENANT,PAUL MARTINI,ENGINE 201,"September 11, 2001"
FIREFIGHTER,JOSEPH MASCALI,RESCUE 5,"September 11, 2001"
FIREFIGHTER,KEITHROY MAYNARD,ENGINE 33,"September 11, 2001"
FIREFIGHTER,BRIAN MCALEESE,ENGINE 226,"September 11, 2001"
FIREFIGHTER,JOHN MCAVOY,LADDER 3,"September 11, 2001"
FIREFIGHTER,THOMAS MCCANN,ENGINE 65,"September 11, 2001"
* CAPTAIN,WILLIAM MCGINN,SQUAD 18,"September 11, 2001"
BATTALION CHIEF,WILLIAM MCGOVERN,BATTALION 2,"September 11, 2001"
FIREFIGHTER,DENNIS MCHUGH,LADDER 13,"September 11, 2001"
FIREFIGHTER,ROBERT MCMAHON,LADDER 20,"September 11, 2001"
FIREFIGHTER,ROBERT MCPADDEN,ENGINE 23,"September 11, 2001"
FIREFIGHTER,TERENCE MCSHANE,LADDER 101,"September 11, 2001"
FIREFIGHTER,TIMOTHY MCSWEENEY,LADDER 3,"September 11, 2001"
FIREFIGHTER,MARTIN MCWILLIAMS,ENGINE 22,"September 11, 2001"
FIREFIGHTER,RAYMOND MEISENHEIMER,RESCUE 3,"September 11, 2001"
FIREFIGHTER,CHARLES MENDEZ,LADDER 7,"September 11, 2001"
FIREFIGHTER,STEVE MERCADO,ENGINE 40,"September 11, 2001"
FIREFIGHTER,DOUGLAS MILLER,RESCUE 5,"September 11, 2001"
FIREFIGHTER,HENRY MILLER JR,LADDER 105,"September 11, 2001"
FIREFIGHTER,ROBERT MINARA,LADDER 25,"September 11, 2001"
FIREFIGHTER,THOMAS MINGIONE,LADDER 132,"September 11, 2001"
LIEUTENANT,PAUL MITCHELL,LADDER 110,"September 11, 2001"
* BATTALION CHIEF,LOUIS MODAFFERI,RESCUE 5,"September 11, 2001"
LIEUTENANT,DENNIS MOJICA,RESCUE 1,"September 11, 2001"
FIREFIGHTER,MANUEL MOJICA,SQUAD 18,"September 11, 2001"
FIREFIGHTER,CARL MOLINARO,LADDER 2,"September 11, 2001"
FIREFIGHTER,MICHAEL MONTESI,RESCUE 1,"September 11, 2001"
CAPTAIN,THOMAS MOODY,ENGINE 310,"September 11, 2001"
BATTALION CHIEF,JOHN MORAN,SPECIAL OPERATIONS COMMAND,"September 11, 2001"
FIREFIGHTER,VINCENT MORELLO,LADDER 35,"September 11, 2001"
FIREFIGHTER,CHRISTOPHER MOZZILLO,ENGINE 55,"September 11, 2001"
FIREFIGHTER,RICHARD MULDOWNEY JR,LADDER 7,"September 11, 2001"
FIREFIGHTER,MICHAEL MULLAN,LADDER 12,"September 11, 2001"
FIREFIGHTER,DENNIS MULLIGAN,LADDER 2,"September 11, 2001"
LIEUTENANT,RAYMOND MURPHY,LADDER 16,"September 11, 2001"
LIEUTENANT,ROBERT NAGEL,ENGINE 58,"September 11, 2001"
* LIEUTENANT,JOHN NAPOLITANO,RESCUE 2,"September 11, 2001"
FIREFIGHTER,PETER NELSON,RESCUE 4,"September 11, 2001"
FIREFIGHTER,GERARD NEVINS,RESCUE 1,"September 11, 2001"
FIREFIGHTER,DENNIS O'BERG,LADDER 105,"September 11, 2001"
* CAPTAIN,DANIEL O'CALLAGHAN,LADDER 4,"September 11, 2001"
LIEUTENANT,THOMAS O'HAGAN,ENGINE 52,"September 11, 2001"
FIREFIGHTER,PATRICK O'KEEFE,RESCUE 1,"September 11, 2001"
CAPTAIN,WILLIAM O'KEEFE,ENGINE 154,"September 11, 2001"
FIREFIGHTER,KEVIN O'ROURKE,RESCUE 2,"September 11, 2001"
FIREFIGHTER,DOUGLAS OELSCHLAGER,LADDER 15,"September 11, 2001"
FIREFIGHTER,JOSEPH OGREN,LADDER 3,"September 11, 2001"
FIREFIGHTER,SAMUEL OITICE,LADDER 4,"September 11, 2001"
FIREFIGHTER,ERIC OLSEN,LADDER 15,"September 11, 2001"
FIREFIGHTER,JEFFREY OLSEN,ENGINE 10,"September 11, 2001"
FIREFIGHTER,STEVEN OLSON,LADDER 3,"September 11, 2001"
FIREFIGHTER,MICHAEL OTTEN,LADDER 35,"September 11, 2001"
* DEPUTY CHIEF,ORIO PALMER,BATTALION 7,"September 11, 2001"
FIREFIGHTER,FRANK PALOMBO,LADDER 105,"September 11, 2001"
* FIRE MARSHAL,PAUL PANSINI,ENGINE 10,"September 11, 2001"
* DEPUTY CHIEF,JOHN PAOLILLO,SPECIAL OPERATIONS COMMAND,"September 11, 2001"
FIREFIGHTER,JAMES PAPPAGEORGE,ENGINE 23,"September 11, 2001"
FIREFIGHTER,ROBERT PARRO,ENGINE 8,"September 11, 2001"
FIREFIGHTER,DURRELL PEARSALL,RESCUE 4,"September 11, 2001"
LIEUTENANT,GLENN PERRY,LADDER 34,"September 11, 2001"
LIEUTENANT,PHILIP PETTI,LADDER 148,"September 11, 2001"
LIEUTENANT,KEVIN PFEIFER,ENGINE 33,"September 11, 2001"
LIEUTENANT,KENNETH PHELAN,ENGINE 217,"September 11, 2001"
FIREFIGHTER,CHRISTOPHER PICKFORD,ENGINE 201,"September 11, 2001"
FIREFIGHTER,SHAWN POWELL,ENGINE 207,"September 11, 2001"
FIREFIGHTER,VINCENT PRINCIOTTA,LADDER 7,"September 11, 2001"
FIREFIGHTER,KEVIN PRIOR,SQUAD 252,"September 11, 2001"
BATTALION CHIEF,RICHARD PRUNTY,BATTALION 2,"September 11, 2001"
FIREFIGHTER,LINCOLN QUAPPE,RESCUE 2,"September 11, 2001"
LIEUTENANT,MICHAEL QUILTY,LADDER 11,"September 11, 2001"
* EMS LIEUTENANT,RICARDO QUINN,EMS BATTALION 57,"September 11, 2001"
FIREFIGHTER,LEONARD RAGAGLIA,ENGINE 54,"September 11, 2001"
FIREFIGHTER,MICHAEL RAGUSA,ENGINE 279,"September 11, 2001"
FIREFIGHTER,EDWARD RALL,RESCUE 2,"September 11, 2001"
FIREFIGHTER,ADAM RAND,SQUAD 288,"September 11, 2001"
FIREFIGHTER,DONALD REGAN,RESCUE 3,"September 11, 2001"
LIEUTENANT,ROBERT REGAN,LADDER 118,"September 11, 2001"
FIREFIGHTER,CHRISTIAN REGENHARD,LADDER 131,"September 11, 2001"
FIREFIGHTER,KEVIN REILLY,ENGINE 207,"September 11, 2001"
* CAPTAIN,VERNON RICHARD,LADDER 7,"September 11, 2001"
FIREFIGHTER,JAMES RICHES,ENGINE 4,"September 11, 2001"
FIREFIGHTER,JOSEPH RIVELLI JR,LADDER 25,"September 11, 2001"
FIREFIGHTER,MICHAEL ROBERTS,ENGINE 214,"September 11, 2001"
FIREFIGHTER,MICHAEL ROBERTS,LADDER 35,"September 11, 2001"
FIREFIGHTER,ANTHONY RODRIGUEZ,ENGINE 279,"September 11, 2001"
FIREFIGHTER,MATTHEW ROGAN,LADDER 11,"September 11, 2001"
FIREFIGHTER,NICHOLAS ROSSOMANDO,RESCUE 5,"September 11, 2001"
FIREFIGHTER,PAUL RUBACK,LADDER 25,"September 11, 2001"
FIREFIGHTER,STEPHEN RUSSELL,ENGINE 55,"September 11, 2001"
LIEUTENANT,MICHAEL RUSSO,SQUAD 1,"September 11, 2001"
BATTALION CHIEF,MATTHEW RYAN,BATTALION 4,"September 11, 2001"
FIREFIGHTER,THOMAS SABELLA,LADDER 13,"September 11, 2001"
FIREFIGHTER,CHRISTOPHER SANTORA,ENGINE 54,"September 11, 2001"
FIREFIGHTER,JOHN SANTORE,LADDER 5,"September 11, 2001"
FIREFIGHTER,GREGORY SAUCEDO,LADDER 5,"September 11, 2001"
FIREFIGHTER,DENNIS SCAUSO,HAZ MAT 1,"September 11, 2001"
FIREFIGHTER,JOHN SCHARDT,ENGINE 201,"September 11, 2001"
BATTALION CHIEF,FRED SCHEFFOLD,BATTALION 12,"September 11, 2001"
FIREFIGHTER,THOMAS SCHOALES,ENGINE 4,"September 11, 2001"
FIREFIGHTER,JOSEPH JOHNSON JR.,ENGINE 234,"September 1, 1973"
FIREFIGHTER,THOMAS BEHAN,LADDER 21,"September 12, 1921"
FIREFIGHTER,WILLIAM J. BRYAN,LIMITED SERVICE SQUAD,"September 12, 1961"
FIREFIGHTER,HARRY E. FLYNN,LADDER 7,"September 13, 1917"
FIREFIGHTER,KEVIN C. KANE,LADDER 110,"September 13, 1991"
BATTALION CHIEF,WILLIAM H. NASH,BATTALION 4,"SEPTEMBER 14, 1875"
FIREFIGHTER,WILLIAMS HUGHES,ENGINE 9,"SEPTEMBER 14, 1875"
FIREFIGHTER,PHILLIP J. MAUS,LADDER 6,"SEPTEMBER 14, 1875"
FIREFIGHTER,JAMES SMITH,LADDER 104,"September 14, 1907"
FIREFIGHTER,DANIEL A. WEISSE,WATER TOWER 1,"September 14, 1953"
CAPTAIN,CHARLES KEAGAN,LADDER,"SEPTEMBER 15, 1882"
FIREFIGHTER,JOSEPH F. ZINO,LADDER 122,"September 15, 1979"
FIREFIGHTER,BERTRAM BUTLER,LADDER 137,"September 17, 1941"
FIREFIGHTER,WILLIAM F. SELLUIGER,LADDER 102,"September 18, 1921"
FIREFIGHTER,MICHAEL T. CARR,ENGINE 85,"September 19, 1969"
FIREFIGHTER,JAMES A. ROGERS,WATER TOWER 1,"September 2, 1963"
FIREFIGHTER,CHARLES A. HICKEY,LADDER 37,"September 22, 1945"
ENGINEER,JOHN D. MCKEAN,ENGINE 85,"September 22, 1953"
LIEUTENANT,THOMAS E. FITZGERALD,ENGINE 45,"September 22, 1960"
BATTALION CHIEF,WILLIAM DEVLIN,BATTALION 4,"September 24, 1911"
FIREFIGHTER,LOUIS J. FARRELL,LADDER 33,"September 24, 1922"
FIREFIGHTER,PETER J. HARMON,ENGINE 61,"September 24, 1937"
FIREFIGHTER,JAMES ROCHE,LADDER 118,"September 24, 1951"
EMT,TRACY ALLEN LEE,EMS STATION 10,"September 24, 1997"
FIREFIGHTER,EDWARD D. LAHEY,ENGINE 240,"September 25, 1907"
FIREFIGHTER,GEORGE E. WALKER,LADDER 40,"September 26, 1927"
FIREFIGHTER,LUDWIG A. BECKMAN,ENGINE 31,"September 26, 1959"
FIREFIGHTER,JAMES J. O'SHEA,LADDER 127,"September 27, 2003"
FIREFIGHTER,JOHN J. CAREY (2),LADDER 110,"September 28, 1907"
BATTALION CHIEF,MICHAEL F. HARLEY,BATTALION 43,"September 29, 1925"
FIREFIGHTER,JOHN F. HICKEY,ENGINE 213,"SEPTEMBER 30, 1896"
LIEUTENANT,CHRISOTPHER J. PLUNKETT,ENGINE 8,"September 3, 1938"
FIREFIGHTER,THOMAS F. MAHER,BATTALION 52,"September 3, 1956"
FIREFIGHTER,MICHAEL F. LOGAN,ENGINE 321,"September 5, 1935"
FIREFIGHTER,GEORGE H. CRIDLAND,MILITARY SERVICE SQUAD,"September 5, 1944"
LIEUTENANT,FRANK J. BRENNAN,ENGINE 3,"September 6, 1973"
FIREFIGHTER,JOHN DUFFY (3),ENGINE 83,"September 7, 1915"
FIREFIGHTER,WILLIAM ORMSBY,LADDER 101,"September 7, 1931"
FIREFIGHTER,JACOB STEIGER,ENGINE 23,"SEPTEMBER 8, 1872"
FIREFIGHTER,JULIUS FELDMAN,LADDER 43,"September 8, 1953"
LIEUTENANT,HARRY L. MINITER,LADDER 122,"September 8, 1968"
FIREFIGHTER,ROBERT MAHL,ENGINE 161,"September 9, 1941"
FIREFIGHTER,JOHN F. WHELAN,LADDER 162,"September 9, 1969"
